trade_id,side,size,price,time
11150949,sell,45.00000000,1.00040000,2025-09-29T07:54:53.550883Z
11150948,sell,45.00000000,1.00040000,2025-09-29T07:54:53.534684Z
11150947,sell,45.00000000,1.00040000,2025-09-29T07:54:53.290713Z
11150946,sell,45.00000000,1.00040000,2025-09-29T07:54:53.016131Z
11150945,sell,45.00000000,1.00040000,2025-09-29T07:54:52.513773Z
11150944,sell,45.00000000,1.00040000,2025-09-29T07:54:52.494489Z
11150943,sell,45.00000000,1.00040000,2025-09-29T07:54:51.973644Z
11150942,sell,45.00000000,1.00040000,2025-09-29T07:54:51.963897Z
11150941,sell,45.00000000,1.00040000,2025-09-29T07:54:51.713324Z
11150940,sell,45.00000000,1.00040000,2025-09-29T07:54:51.699307Z
11150939,sell,45.00000000,1.00040000,2025-09-29T07:54:51.377137Z
11150938,sell,45.00000000,1.00040000,2025-09-29T07:54:51.058940Z
11150937,sell,45.00000000,1.00040000,2025-09-29T07:54:50.827554Z
11150936,sell,45.00000000,1.00040000,2025-09-29T07:54:50.510575Z
11150935,sell,45.00000000,1.00040000,2025-09-29T07:54:50.506025Z
11150934,sell,45.00000000,1.00040000,2025-09-29T07:54:50.270817Z
11150933,sell,45.00000000,1.00040000,2025-09-29T07:54:49.973510Z
11150932,sell,45.00000000,1.00040000,2025-09-29T07:54:49.741916Z
11150931,sell,45.00000000,1.00040000,2025-09-29T07:54:49.135898Z
11150930,sell,45.00000000,1.00040000,2025-09-29T07:54:48.861748Z
11150929,sell,45.00000000,1.00040000,2025-09-29T07:54:48.608638Z
11150928,sell,45.00000000,1.00040000,2025-09-29T07:54:48.582154Z
11150927,sell,45.00000000,1.00040000,2025-09-29T07:54:48.329954Z
11150926,sell,45.00000000,1.00040000,2025-09-29T07:54:48.326150Z
11150925,sell,45.00000000,1.00040000,2025-09-29T07:54:48.079387Z
11150924,sell,45.00000000,1.00040000,2025-09-29T07:54:47.765868Z
11150923,sell,45.00000000,1.00040000,2025-09-29T07:54:47.514719Z
11150922,sell,45.00000000,1.00040000,2025-09-29T07:54:47.262365Z
11150921,sell,45.00000000,1.00040000,2025-09-29T07:54:47.011701Z
11150920,sell,45.00000000,1.00040000,2025-09-29T07:54:46.750446Z
11150919,sell,45.00000000,1.00040000,2025-09-29T07:54:46.522847Z
11150918,sell,45.00000000,1.00040000,2025-09-29T07:54:46.508552Z
11150917,sell,45.00000000,1.00040000,2025-09-29T07:54:46.292667Z
11150916,sell,45.00000000,1.00040000,2025-09-29T07:54:45.787915Z
11150915,sell,45.00000000,1.00040000,2025-09-29T07:54:45.768764Z
11150914,sell,45.00000000,1.00040000,2025-09-29T07:54:45.506969Z
11150913,sell,45.00000000,1.00040000,2025-09-29T07:54:45.269160Z
11150912,sell,45.00000000,1.00040000,2025-09-29T07:54:45.263100Z
11150911,sell,45.00000000,1.00040000,2025-09-29T07:54:45.019411Z
11150910,sell,45.00000000,1.00040000,2025-09-29T07:54:44.724886Z
11150909,sell,45.00000000,1.00040000,2025-09-29T07:54:44.709870Z
11150908,sell,45.00000000,1.00040000,2025-09-29T07:54:44.454169Z
11150907,sell,45.00000000,1.00040000,2025-09-29T07:54:44.209059Z
11150906,sell,45.00000000,1.00040000,2025-09-29T07:54:43.685201Z
11150905,sell,45.00000000,1.00040000,2025-09-29T07:54:43.674501Z
11150904,sell,45.00000000,1.00040000,2025-09-29T07:54:43.408781Z
11150903,sell,45.00000000,1.00040000,2025-09-29T07:54:43.392225Z
11150902,sell,45.00000000,1.00040000,2025-09-29T07:54:43.167241Z
11150901,sell,45.00000000,1.00040000,2025-09-29T07:54:42.886412Z
11150900,sell,45.00000000,1.00040000,2025-09-29T07:54:42.882685Z
11150899,sell,45.00000000,1.00040000,2025-09-29T07:54:42.643559Z
11150898,sell,45.00000000,1.00040000,2025-09-29T07:54:42.390854Z
11150897,sell,45.00000000,1.00040000,2025-09-29T07:54:42.336236Z
11150896,sell,45.00000000,1.00040000,2025-09-29T07:54:42.070031Z
11150895,sell,45.00000000,1.00040000,2025-09-29T07:54:42.065420Z
11150894,sell,45.00000000,1.00040000,2025-09-29T07:54:41.801929Z
11150893,sell,45.00000000,1.00040000,2025-09-29T07:54:41.784836Z
11150892,sell,45.00000000,1.00040000,2025-09-29T07:54:41.539284Z
11150891,sell,45.00000000,1.00040000,2025-09-29T07:54:41.287413Z
11150890,sell,45.00000000,1.00040000,2025-09-29T07:54:41.021903Z
11150889,sell,45.00000000,1.00040000,2025-09-29T07:54:41.016362Z
11150888,sell,45.00000000,1.00040000,2025-09-29T07:54:40.781242Z
11150887,sell,45.00000000,1.00040000,2025-09-29T07:54:40.537524Z
11150886,sell,45.00000000,1.00040000,2025-09-29T07:54:40.232143Z
11150885,sell,45.00000000,1.00040000,2025-09-29T07:54:40.226260Z
11150884,sell,45.00000000,1.00040000,2025-09-29T07:54:39.972683Z
11150883,sell,45.00000000,1.00040000,2025-09-29T07:54:39.730736Z
11150882,sell,45.00000000,1.00040000,2025-09-29T07:54:39.422701Z
11150881,sell,45.00000000,1.00040000,2025-09-29T07:54:39.421503Z
11150880,sell,45.00000000,1.00040000,2025-09-29T07:54:39.184351Z
11150879,sell,45.00000000,1.00040000,2025-09-29T07:54:38.934012Z
11150878,sell,45.00000000,1.00040000,2025-09-29T07:54:38.683802Z
11150877,sell,45.00000000,1.00040000,2025-09-29T07:54:38.399170Z
11150876,sell,45.00000000,1.00040000,2025-09-29T07:54:38.149344Z
11150875,sell,45.00000000,1.00040000,2025-09-29T07:54:37.806127Z
11150874,sell,45.00000000,1.00040000,2025-09-29T07:54:37.797696Z
11150873,sell,45.00000000,1.00040000,2025-09-29T07:54:37.301716Z
11150872,sell,45.00000000,1.00040000,2025-09-29T07:54:37.277481Z
11150871,sell,45.00000000,1.00040000,2025-09-29T07:54:37.006236Z
11150870,sell,45.00000000,1.00040000,2025-09-29T07:54:37.002304Z
11150869,sell,45.00000000,1.00040000,2025-09-29T07:54:36.768555Z
11150868,sell,45.00000000,1.00040000,2025-09-29T07:54:36.518056Z
11150867,sell,45.00000000,1.00040000,2025-09-29T07:54:36.286566Z
11150866,sell,45.00000000,1.00040000,2025-09-29T07:54:36.280846Z
11150865,sell,45.00000000,1.00040000,2025-09-29T07:54:36.011782Z
11150864,sell,45.00000000,1.00040000,2025-09-29T07:54:36.006386Z
11150863,sell,45.00000000,1.00040000,2025-09-29T07:54:35.761120Z
11150862,sell,45.00000000,1.00040000,2025-09-29T07:54:35.508136Z
11150861,sell,45.00000000,1.00040000,2025-09-29T07:54:35.287253Z
11150860,sell,45.00000000,1.00040000,2025-09-29T07:54:35.272023Z
11150859,sell,45.00000000,1.00040000,2025-09-29T07:54:35.025360Z
11150858,sell,45.00000000,1.00040000,2025-09-29T07:54:35.009432Z
11150857,sell,45.00000000,1.00040000,2025-09-29T07:54:34.519446Z
11150856,sell,45.00000000,1.00040000,2025-09-29T07:54:34.249441Z
11150855,sell,45.00000000,1.00040000,2025-09-29T07:54:34.003076Z
11150854,sell,45.00000000,1.00040000,2025-09-29T07:54:33.985321Z
11150853,sell,45.00000000,1.00040000,2025-09-29T07:54:33.737742Z
11150852,sell,45.00000000,1.00040000,2025-09-29T07:54:33.459286Z
11150851,sell,45.00000000,1.00040000,2025-09-29T07:54:33.202577Z
11150850,sell,45.00000000,1.00040000,2025-09-29T07:54:33.199081Z
11150849,sell,45.00000000,1.00040000,2025-09-29T07:54:32.939165Z
11150848,sell,45.00000000,1.00040000,2025-09-29T07:54:32.934808Z
11150847,sell,45.00000000,1.00040000,2025-09-29T07:54:32.699747Z
11150846,sell,45.00000000,1.00040000,2025-09-29T07:54:32.695287Z
11150845,sell,45.00000000,1.00040000,2025-09-29T07:54:32.463039Z
11150844,sell,45.00000000,1.00040000,2025-09-29T07:54:32.159452Z
11150843,sell,45.00000000,1.00040000,2025-09-29T07:54:31.870703Z
11150842,sell,45.00000000,1.00040000,2025-09-29T07:54:31.629363Z
11150841,sell,45.00000000,1.00040000,2025-09-29T07:54:31.363974Z
11150840,sell,45.00000000,1.00040000,2025-09-29T07:54:31.085304Z
11150839,sell,45.00000000,1.00040000,2025-09-29T07:54:30.856650Z
11150838,sell,45.00000000,1.00040000,2025-09-29T07:54:30.823935Z
11150837,sell,45.00000000,1.00040000,2025-09-29T07:54:30.598586Z
11150836,sell,45.00000000,1.00040000,2025-09-29T07:54:30.058153Z
11150835,sell,45.00000000,1.00040000,2025-09-29T07:54:30.040883Z
11150834,sell,45.00000000,1.00040000,2025-09-29T07:54:29.776280Z
11150833,sell,45.00000000,1.00040000,2025-09-29T07:54:29.769119Z
11150832,sell,45.00000000,1.00040000,2025-09-29T07:54:29.495563Z
11150831,sell,45.00000000,1.00040000,2025-09-29T07:54:29.488239Z
11150830,sell,45.00000000,1.00040000,2025-09-29T07:54:29.229193Z
11150829,sell,45.00000000,1.00040000,2025-09-29T07:54:28.959105Z
11150828,sell,45.00000000,1.00040000,2025-09-29T07:54:28.713476Z
11150827,sell,45.00000000,1.00040000,2025-09-29T07:54:28.475331Z
11150826,sell,45.00000000,1.00040000,2025-09-29T07:54:28.473273Z
11150825,sell,45.00000000,1.00040000,2025-09-29T07:54:28.235573Z
11150824,sell,45.00000000,1.00040000,2025-09-29T07:54:27.960164Z
11150823,sell,45.00000000,1.00040000,2025-09-29T07:54:27.494555Z
11150822,sell,45.00000000,1.00040000,2025-09-29T07:54:27.435446Z
11150821,sell,45.00000000,1.00040000,2025-09-29T07:54:27.178342Z
11150820,sell,45.00000000,1.00040000,2025-09-29T07:54:27.174671Z
11150819,sell,45.00000000,1.00040000,2025-09-29T07:54:26.935948Z
11150818,sell,45.00000000,1.00040000,2025-09-29T07:54:26.690923Z
11150817,sell,45.00000000,1.00040000,2025-09-29T07:54:26.460012Z
11150816,sell,45.00000000,1.00040000,2025-09-29T07:54:26.454955Z
11150815,sell,45.00000000,1.00040000,2025-09-29T07:54:26.135476Z
11150814,sell,45.00000000,1.00040000,2025-09-29T07:54:26.133184Z
11150813,sell,45.00000000,1.00040000,2025-09-29T07:54:25.871474Z
11150812,sell,45.00000000,1.00040000,2025-09-29T07:54:25.626415Z
11150811,sell,45.00000000,1.00040000,2025-09-29T07:54:25.615954Z
11150810,sell,45.00000000,1.00040000,2025-09-29T07:54:25.387432Z
11150809,sell,45.00000000,1.00040000,2025-09-29T07:54:25.378187Z
11150808,sell,45.00000000,1.00040000,2025-09-29T07:54:24.928823Z
11150807,sell,45.00000000,1.00040000,2025-09-29T07:54:24.691720Z
11150806,sell,45.00000000,1.00040000,2025-09-29T07:54:24.374169Z
11150805,sell,45.00000000,1.00040000,2025-09-29T07:54:24.366601Z
11150804,sell,45.00000000,1.00040000,2025-09-29T07:54:23.890718Z
11150803,sell,45.00000000,1.00040000,2025-09-29T07:54:23.888383Z
11150802,sell,45.00000000,1.00040000,2025-09-29T07:54:23.384685Z
11150801,sell,45.00000000,1.00040000,2025-09-29T07:54:22.846958Z
11150800,sell,45.00000000,1.00040000,2025-09-29T07:54:22.837252Z
11150799,sell,45.00000000,1.00040000,2025-09-29T07:54:22.314378Z
11150798,sell,45.00000000,1.00040000,2025-09-29T07:54:22.074192Z
11150797,sell,45.00000000,1.00040000,2025-09-29T07:54:21.548772Z
11150796,sell,45.00000000,1.00040000,2025-09-29T07:54:21.535625Z
11150795,sell,45.00000000,1.00040000,2025-09-29T07:54:21.290068Z
11150794,sell,45.00000000,1.00040000,2025-09-29T07:54:20.962708Z
11150793,sell,45.00000000,1.00040000,2025-09-29T07:54:20.961415Z
11150792,sell,45.00000000,1.00040000,2025-09-29T07:54:20.704983Z
11150791,sell,45.00000000,1.00040000,2025-09-29T07:54:20.695751Z
11150790,sell,45.00000000,1.00040000,2025-09-29T07:54:20.436951Z
11150789,sell,45.00000000,1.00040000,2025-09-29T07:54:20.428274Z
11150788,sell,45.00000000,1.00040000,2025-09-29T07:54:20.173457Z
11150787,sell,45.00000000,1.00040000,2025-09-29T07:54:20.170150Z
11150786,sell,45.00000000,1.00040000,2025-09-29T07:54:19.917496Z
11150785,sell,45.00000000,1.00040000,2025-09-29T07:54:19.634777Z
11150784,sell,45.00000000,1.00040000,2025-09-29T07:54:18.907639Z
11150783,sell,45.00000000,1.00040000,2025-09-29T07:54:18.902106Z
11150782,sell,45.00000000,1.00040000,2025-09-29T07:54:18.664261Z
11150781,sell,45.00000000,1.00040000,2025-09-29T07:54:18.370691Z
11150780,sell,45.00000000,1.00040000,2025-09-29T07:54:18.083291Z
11150779,sell,45.00000000,1.00040000,2025-09-29T07:54:17.849315Z
11150778,sell,45.00000000,1.00040000,2025-09-29T07:54:17.843796Z
11150777,sell,45.00000000,1.00040000,2025-09-29T07:54:17.599557Z
11150776,sell,45.00000000,1.00040000,2025-09-29T07:54:17.371687Z
11150775,sell,45.00000000,1.00040000,2025-09-29T07:54:17.359751Z
11150774,sell,45.00000000,1.00040000,2025-09-29T07:54:17.063935Z
11150773,sell,45.00000000,1.00040000,2025-09-29T07:54:16.789713Z
11150772,sell,45.00000000,1.00040000,2025-09-29T07:54:16.538622Z
11150771,sell,45.00000000,1.00040000,2025-09-29T07:54:16.529259Z
11150770,sell,45.00000000,1.00040000,2025-09-29T07:54:15.999150Z
11150769,sell,45.00000000,1.00040000,2025-09-29T07:54:15.994170Z
11150768,sell,45.00000000,1.00040000,2025-09-29T07:54:15.713633Z
11150767,sell,45.00000000,1.00040000,2025-09-29T07:54:15.473772Z
11150766,sell,45.00000000,1.00040000,2025-09-29T07:54:15.464767Z
11150765,sell,45.00000000,1.00040000,2025-09-29T07:54:14.934842Z
11150764,sell,45.00000000,1.00040000,2025-09-29T07:54:14.933722Z
11150763,sell,45.00000000,1.00040000,2025-09-29T07:54:14.691175Z
11150762,sell,45.00000000,1.00040000,2025-09-29T07:54:14.681395Z
11150761,sell,45.00000000,1.00040000,2025-09-29T07:54:14.470334Z
11150760,sell,45.00000000,1.00040000,2025-09-29T07:54:13.928416Z
11150759,sell,45.00000000,1.00040000,2025-09-29T07:54:13.888825Z
11150758,sell,45.00000000,1.00040000,2025-09-29T07:54:13.595007Z
11150757,sell,45.00000000,1.00040000,2025-09-29T07:54:13.329042Z
11150756,sell,45.00000000,1.00040000,2025-09-29T07:54:13.321936Z
11150755,sell,45.00000000,1.00040000,2025-09-29T07:54:13.089064Z
11150754,sell,45.00000000,1.00040000,2025-09-29T07:54:12.833019Z
11150753,sell,45.00000000,1.00040000,2025-09-29T07:54:12.819444Z
11150752,sell,45.00000000,1.00040000,2025-09-29T07:54:12.534598Z
11150751,sell,45.00000000,1.00040000,2025-09-29T07:54:12.299029Z
11150750,sell,45.00000000,1.00040000,2025-09-29T07:54:12.050816Z
11150749,sell,45.00000000,1.00040000,2025-09-29T07:54:11.691295Z
11150748,sell,45.00000000,1.00040000,2025-09-29T07:54:11.673689Z
11150747,sell,45.00000000,1.00040000,2025-09-29T07:54:11.168431Z
11150746,sell,45.00000000,1.00040000,2025-09-29T07:54:11.142622Z
11150745,sell,45.00000000,1.00040000,2025-09-29T07:54:10.879947Z
11150744,sell,45.00000000,1.00040000,2025-09-29T07:54:10.642767Z
11150743,sell,45.00000000,1.00040000,2025-09-29T07:54:10.614616Z
11150742,sell,45.00000000,1.00040000,2025-09-29T07:54:10.386473Z
11150741,sell,45.00000000,1.00040000,2025-09-29T07:54:10.382195Z
11150740,sell,45.00000000,1.00040000,2025-09-29T07:54:10.085452Z
11150739,sell,45.00000000,1.00040000,2025-09-29T07:54:09.770639Z
11150738,sell,45.00000000,1.00040000,2025-09-29T07:54:09.516084Z
11150737,sell,45.00000000,1.00040000,2025-09-29T07:54:09.261794Z
11150736,sell,45.00000000,1.00040000,2025-09-29T07:54:09.188552Z
11150735,sell,45.00000000,1.00040000,2025-09-29T07:54:08.922732Z
11150734,sell,45.00000000,1.00040000,2025-09-29T07:54:08.662781Z
11150733,sell,45.00000000,1.00040000,2025-09-29T07:54:08.657120Z
11150732,sell,45.00000000,1.00040000,2025-09-29T07:54:08.373689Z
11150731,sell,45.00000000,1.00040000,2025-09-29T07:54:08.120474Z
11150730,sell,45.00000000,1.00040000,2025-09-29T07:54:07.637136Z
11150729,sell,45.00000000,1.00040000,2025-09-29T07:54:07.122065Z
11150728,sell,45.00000000,1.00040000,2025-09-29T07:54:06.616958Z
11150727,sell,45.00000000,1.00040000,2025-09-29T07:54:06.355469Z
11150726,sell,45.00000000,1.00040000,2025-09-29T07:54:06.354014Z
11150725,sell,45.00000000,1.00040000,2025-09-29T07:54:06.103701Z
11150724,sell,45.00000000,1.00040000,2025-09-29T07:54:06.061648Z
11150723,sell,45.00000000,1.00040000,2025-09-29T07:54:05.826582Z
11150722,sell,45.00000000,1.00040000,2025-09-29T07:54:05.819465Z
11150721,sell,45.00000000,1.00040000,2025-09-29T07:54:05.555824Z
11150720,sell,45.00000000,1.00040000,2025-09-29T07:54:05.266826Z
11150719,sell,45.00000000,1.00040000,2025-09-29T07:54:05.001415Z
11150718,sell,45.00000000,1.00040000,2025-09-29T07:54:04.990613Z
11150717,sell,45.00000000,1.00040000,2025-09-29T07:54:04.715108Z
11150716,sell,45.00000000,1.00040000,2025-09-29T07:54:04.150989Z
11150715,sell,45.00000000,1.00040000,2025-09-29T07:54:04.134025Z
11150714,sell,45.00000000,1.00040000,2025-09-29T07:54:03.881315Z
11150713,sell,45.00000000,1.00040000,2025-09-29T07:54:03.560361Z
11150712,sell,45.00000000,1.00040000,2025-09-29T07:54:03.310234Z
11150711,sell,45.00000000,1.00040000,2025-09-29T07:54:03.300413Z
11150710,sell,45.00000000,1.00040000,2025-09-29T07:54:03.041032Z
11150709,sell,45.00000000,1.00040000,2025-09-29T07:54:02.777371Z
11150708,sell,45.00000000,1.00040000,2025-09-29T07:54:02.766070Z
11150707,sell,45.00000000,1.00040000,2025-09-29T07:54:02.481077Z
11150706,sell,45.00000000,1.00040000,2025-09-29T07:54:02.090727Z
11150705,sell,45.00000000,1.00040000,2025-09-29T07:54:01.329792Z
11150704,sell,45.00000000,1.00040000,2025-09-29T07:54:01.319659Z
11150703,sell,45.00000000,1.00040000,2025-09-29T07:54:01.068116Z
11150702,sell,45.00000000,1.00040000,2025-09-29T07:54:00.810078Z
11150701,sell,45.00000000,1.00040000,2025-09-29T07:54:00.565365Z
11150700,sell,45.00000000,1.00040000,2025-09-29T07:54:00.548316Z
11150699,sell,45.00000000,1.00040000,2025-09-29T07:54:00.320897Z
11150698,sell,45.00000000,1.00040000,2025-09-29T07:54:00.285846Z
11150697,sell,45.00000000,1.00040000,2025-09-29T07:54:00.038636Z
11150696,sell,45.00000000,1.00040000,2025-09-29T07:53:59.785695Z
11150695,sell,45.00000000,1.00040000,2025-09-29T07:53:59.494671Z
11150694,sell,45.00000000,1.00040000,2025-09-29T07:53:59.264053Z
11150693,sell,45.00000000,1.00040000,2025-09-29T07:53:59.219895Z
11150692,sell,45.00000000,1.00040000,2025-09-29T07:53:58.986602Z
11150691,sell,45.00000000,1.00040000,2025-09-29T07:53:58.707303Z
11150690,sell,45.00000000,1.00040000,2025-09-29T07:53:58.701061Z
11150689,sell,45.00000000,1.00040000,2025-09-29T07:53:58.453605Z
11150688,sell,45.00000000,1.00040000,2025-09-29T07:53:58.199684Z
11150687,sell,45.00000000,1.00040000,2025-09-29T07:53:57.956418Z
11150686,sell,45.00000000,1.00040000,2025-09-29T07:53:57.948537Z
11150685,sell,45.00000000,1.00040000,2025-09-29T07:53:57.675247Z
11150684,sell,45.00000000,1.00040000,2025-09-29T07:53:57.434998Z
11150683,sell,45.00000000,1.00040000,2025-09-29T07:53:57.160489Z
11150682,sell,45.00000000,1.00040000,2025-09-29T07:53:57.147140Z
11150681,sell,45.00000000,1.00040000,2025-09-29T07:53:56.876802Z
11150680,sell,45.00000000,1.00040000,2025-09-29T07:53:56.865296Z
11150679,sell,45.00000000,1.00040000,2025-09-29T07:53:56.659142Z
11150678,sell,45.00000000,1.00040000,2025-09-29T07:53:56.647070Z
11150677,sell,45.00000000,1.00040000,2025-09-29T07:53:56.364492Z
11150676,sell,45.00000000,1.00040000,2025-09-29T07:53:55.826787Z
11150675,sell,45.00000000,1.00040000,2025-09-29T07:53:55.585470Z
11150674,sell,45.00000000,1.00040000,2025-09-29T07:53:55.516157Z
11150673,sell,45.00000000,1.00040000,2025-09-29T07:53:55.254022Z
11150672,sell,45.00000000,1.00040000,2025-09-29T07:53:55.249341Z
11150671,sell,45.00000000,1.00040000,2025-09-29T07:53:54.730246Z
11150670,sell,45.00000000,1.00040000,2025-09-29T07:53:54.717288Z
11150669,sell,45.00000000,1.00040000,2025-09-29T07:53:54.437596Z
11150668,sell,45.00000000,1.00040000,2025-09-29T07:53:54.202110Z
11150667,sell,45.00000000,1.00040000,2025-09-29T07:53:53.933367Z
11150666,sell,45.00000000,1.00040000,2025-09-29T07:53:53.921510Z
11150665,sell,45.00000000,1.00040000,2025-09-29T07:53:53.688526Z
11150664,sell,45.00000000,1.00040000,2025-09-29T07:53:53.675160Z
11150663,sell,45.00000000,1.00040000,2025-09-29T07:53:53.422573Z
11150662,sell,45.00000000,1.00040000,2025-09-29T07:53:52.881789Z
11150661,sell,45.00000000,1.00040000,2025-09-29T07:53:52.607461Z
11150660,sell,45.00000000,1.00040000,2025-09-29T07:53:52.602423Z
11150659,sell,45.00000000,1.00040000,2025-09-29T07:53:52.356568Z
11150658,sell,45.00000000,1.00040000,2025-09-29T07:53:52.127500Z
11150657,sell,45.00000000,1.00040000,2025-09-29T07:53:52.123509Z
11150656,sell,45.00000000,1.00040000,2025-09-29T07:53:51.871169Z
11150655,sell,45.00000000,1.00040000,2025-09-29T07:53:50.867485Z
11150654,sell,45.00000000,1.00040000,2025-09-29T07:53:50.862729Z
11150653,sell,45.00000000,1.00040000,2025-09-29T07:53:50.561800Z
11150652,sell,45.00000000,1.00040000,2025-09-29T07:53:50.553050Z
11150651,sell,45.00000000,1.00040000,2025-09-29T07:53:50.083536Z
11150650,sell,45.00000000,1.00040000,2025-09-29T07:53:50.067368Z
11150649,sell,45.00000000,1.00040000,2025-09-29T07:53:49.809856Z
11150648,sell,45.00000000,1.00040000,2025-09-29T07:53:49.475109Z
11150647,sell,45.00000000,1.00040000,2025-09-29T07:53:49.429621Z
11150646,sell,45.00000000,1.00040000,2025-09-29T07:53:49.167427Z
11150645,sell,45.00000000,1.00040000,2025-09-29T07:53:49.160526Z
